X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
14971,14971,10668,161685,reg041_A,reg041,A,1,10,1,21,41_A,476.9472046,156.730011,335.4856567,788.1570435,75.23310089,81.84656525,372.9396667,2289.418457,3.83911252,173.4749908,4.361380577,21.52585602,227.8158875,32.79544067,0,67.12135315,60.63948822,1376.651978,0.096702345,62.06088638,238.2958221,865.024292,220.5739594,77.47460175,2090.035889,443.1957397,0,64.37236786,290.1863708,783.3441772,146.2273712,0,1136.624146,451.1732178,718.5446167,18.69897652,83.32860565,0.659054399,2.665498257,87.6055069,0,100.7942657,1575.283813,2264.001221,127.6234894,19.00427818,68.831604,268.35672,0,13,41,40,658,40,658,6,4075,360.395813,486.4842834,0,5044.413086,0,3428.571533,273.9337769,20.59772873,1238.083618,5.310867786,22144,granulocytes,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Vascularized smooth muscle
14972,14972,10668,161705,reg041_A,reg041,A,1,30,1,21,41_A,49.26309586,111.605751,726.0979004,0,65.76559448,0,303.2153931,769.2680664,2.167666435,38.25740433,0,13.88023186,51.89530563,26.91241837,8.163015366,78.5453949,59.26648331,101.3710556,0.167233422,48.84355545,0,297.3120422,134.5861511,0,1948.428467,407.0228271,576.7706909,32.98920822,64.50284576,3.464768171,72.79655457,6.892090797,748.7937012,173.9968109,13.33859158,12.62893009,0,33.56700134,19.5790596,155.096405,13.07191944,41.42771149,368.1509705,186.7972565,1.550328732,35.37272644,25.70263863,151.0226746,6.733222961,38,41,61,715,61,715,8,7341,1242.597412,0,15.8117609,1167.012451,14.21780396,810.2298584,61.11437225,18.62132263,2074.881592,5.11349535,22144,granulocytes,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Smooth muscle
14973,14973,10668,161917,reg041_A,reg041,A,1,242,1,21,41_A,496.8647156,247.7676239,368.2688599,453.4243469,69.94352722,58.11352158,502.4244995,1928.242065,9.820453644,220.1940002,9.730223656,7.729729176,220.4369507,32.09496689,0,104.0596313,52.69250107,1646.906738,0.023337606,50.20794678,186.1704254,777.9263306,181.3733063,0,3838.22583,675.9173584,1098.043701,40.47838974,147.7170105,1106.564697,123.520401,0,1309.998413,357.1661987,1449.223877,16.21292305,28.49195671,0,0,73.55314636,0,362.3480225,814.0500488,1684.179932,0,115.4544296,39.098629,228.1435089,0,343,41,259,397,259,397,5,3918,519.7592163,155.8274536,0,2371.705811,0,1602.506104,173.5010071,17.47113609,1488.732056,5.982130527,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
14974,14974,10668,161972,reg041_A,reg041,A,1,297,1,21,41_A,696.6605835,301.3910522,0,0,22.55754852,57.22896957,527.9690552,907.2788696,0,342.1720276,0,22.37776566,326.5152283,21.81624222,0,135.8788147,35.78171539,115.5601807,0,29.46353722,0,844.1174316,123.5188065,0,1353.895996,259.5317993,2516.755127,93.72354889,97.22234344,479.564209,105.7913895,0,787.9108887,78.2864151,0,5.803873539,29.81409264,7.148474216,0,25.19077682,0,559.0379639,409.5637512,1906.306641,1.90907371,58.02679825,72.15318298,95.42799377,0,422,41,296,404,296,404,7,7088,228.2287903,0,0,1858.945679,0,1096.951782,156.203598,12.59520149,1093.401855,4.641246319,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
14975,14975,10668,162013,reg041_A,reg041,A,1,338,1,21,41_A,115.9178543,241.5465088,2011.529907,507.8901367,46.98310471,17.77278709,399.1105652,950.9954834,28.49933052,164.3091583,41.35979843,122.0653763,130.088562,39.29404449,47.16191483,133.250412,57.2870903,504.1184692,1.15246439,54.62302017,100.1751785,554.8157349,92.91268921,215.6959534,2701.189697,467.4754333,105.7738876,105.1305161,771.5844116,132.7707062,101.8444672,28.36002159,604.8712158,325.4616394,613.6869507,24.95027733,63.92555618,117.7623672,147.3155975,75.95586395,52.33002472,193.1195831,557.4824219,371.9456482,43.65353394,31.50703812,144.6363373,126.0127258,38.32690811,476,41,325,527,325,527,6,9053,1148.203857,11.34462738,64.48119354,1742.20166,62.84620667,377.4541016,86.52898407,25.21471596,1755.7771,5.068813324,22144,granulocytes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Bulk tumor
14976,14976,10668,162028,reg041_A,reg041,A,1,353,1,21,41_A,0,0,0,311.5761108,22.63679314,0,0,755.6043091,34.16325378,0,7.201561928,163.1773376,0,20.48999977,106.9011002,0,22.18517494,549.2335205,0,39.64364624,184.994873,0,75.5923996,92.10525513,1878.794189,477.2860718,0,22.40941238,42.908535,6.809503078,42.57675934,92.1319809,0,273.8639526,160.4067993,11.96827412,33.82898712,312.6526794,53.04613876,27.49819946,183.2907562,161.6726685,386.7593689,409.2415771,191.0271912,12.10809517,424.887207,106.262291,60.9075737,497,41,324,318,324,318,5,3804,820.0861206,161.8634033,258.0826721,17.67247391,196.7870789,546.1021729,53.71924591,21.55410957,907.2565918,5.600302696,22144,granulocytes,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Vascularized smooth muscle
14977,14977,10668,162088,reg041_A,reg041,A,1,413,1,21,41_A,220.6856384,304.2070618,2947.913818,822.1694336,65.9120636,35.1190033,479.8529968,1272.730103,18.69935036,152.17453,0,118.1787033,154.8608246,44.30775833,16.77697182,154.5613251,64.91321564,327.5897827,0.470452845,64.41519165,145.6409149,575.0864258,165.0418091,9.161102295,3290.12915,590.65979,60.16368103,119.3847427,1361.29248,132.5298157,102.2025146,25.47968864,1015.768555,193.8423309,800.4044189,21.68091774,61.36380386,110.3647232,223.6740265,99.0741272,25.52794456,157.1974487,723.3154297,537.6146851,25.81982994,24.251194,137.8211823,135.1367493,10.28024292,595,41,353,1109,353,1109,8,14501,732.6152954,242.4850311,29.61542892,1352.512695,39.14208603,870.1383057,115.2074356,24.33960915,1481.971436,3.855229378,22144,granulocytes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Bulk tumor
14978,14978,10668,162090,reg041_A,reg041,A,1,415,1,21,41_A,395.3481445,333.7168579,632.1576538,1077.522095,75.30966187,55.32876587,1129.397583,2145.958008,10.69590664,273.6373596,64.21406555,55.28827286,240.7244263,42.73381805,23.10490417,141.5876312,66.26377106,626.8829956,0.051963393,79.23874664,116.1699677,1249.37793,190.2416687,19.64626694,6706.370117,1031.239868,68.07256317,52.86865234,200.4269714,337.6093445,152.1438904,21.68861389,1519.505493,487.1669312,307.4060059,29.27185631,78.8838501,90.07659149,32.03158569,122.8961639,33.97943115,191.3619995,2208.914795,1111.188477,35.29673767,61.72192764,100.0772095,265.0500488,24.335186,598,41,348,1324,348,1324,8,7577,1762.005981,328.0445557,44.10338974,3349.753418,40.20308304,2989.172607,188.0026245,34.89444733,2508.083984,5.744972706,22144,granulocytes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Bulk tumor
14979,14979,10668,162100,reg041_A,reg041,A,1,425,1,21,41_A,23.59859085,61.99369812,769.7509155,583.4911499,38.5311203,8.838638306,185.1749725,1198.102783,8.950012207,26.81315422,16.9092083,28.60940933,22.54776573,19.07305908,10.70960903,0,30.9481144,407.7883301,0.043460336,44.19810867,0,136.8205719,129.5607147,33.22885895,4021.098145,736.4734497,24.20000839,6.297652721,318.6559448,14.61558819,62.4149704,10.9256916,640.6705322,332.8904419,148.7314758,9.971740723,12.45515728,31.95509911,26.35762787,57.72570419,15.5502758,30.37259865,533.9344482,493.7656555,10.15522289,8.887687683,21.16683388,84.96427917,5.261034012,623,41,370,1173,370,1173,6,8647,807.4522705,339.8161926,17.89962959,1160.505005,19.07131767,675.5369873,80.98440552,13.72917461,1192.056519,4.514034748,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
14980,14980,10668,162114,reg041_A,reg041,A,1,439,1,21,41_A,82.75630188,173.2658386,2224.577637,812.567627,57.05131149,3.455518961,266.4159851,1018.498413,0,81.19139862,19.08781815,0,56.1995697,25.07700157,0,83.39416504,42.71161652,100.7817764,0,44.39876556,0,379.5494995,98.29707336,0,2675.425537,464.628418,0,25.86508751,1183.812134,51.78104782,68.95993805,0,721.8948975,77.67260742,398.8166504,10.94716454,0,0,57.43310928,55.06902695,0,65.20420837,315.8763733,16.94347,0,14.54516411,22.64502335,92.71364594,0,641,41,372,567,372,567,5,5390,830.4532471,191.3203888,0,1443.77478,0,540.1543579,56.39437866,8.826844215,1319.309448,5.307221413,22144,granulocytes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Bulk tumor
